Wichita Falls,wichita-falls-tx,4247,Wichita County,Texas,48485,99617,33.9072|-98.5293,Wichita Falls|America/Chicago|99617|560|1840021923
Wilkes-Barre,wilkes-barre-pa,3766,Luzerne County,Pennsylvania,42079,40806,41.2468|-75.8759,Wilkes-Barre|America/New_York|40806|2257|1840000777
Williamson,williamson-wv,4503,Mingo County,West Virginia,54059,3001,37.6742|-82.2710,Williamson|America/New_York|3001|329|1840006359
Willimantic,willimantic-ct,1798,Windham County,Connecticut,09015,,41.7153|-72.2173,Willimantic|America/New_York||3702.1|1840003284
Willingboro,willingboro-nj,3259,Burlington County,New Jersey,34005,,40.0279|-74.8691,Willingboro|America/New_York||2150.7|1840033445
Williston,williston-nd,3525,Williams County,North Dakota,38105,26301,48.1814|-103.6364,Williston|America/Chicago|26301|426|1840001871
Willmar,willmar-mn,2830,Kandiyohi County,Minnesota,27067,20262,45.1226|-95.0561,Willmar|America/Chicago|20262|542|1840009995
Willoughby,willoughby-oh,3568,Lake County,Ohio,39085,22860,41.6460|-81.4084,Willoughby|America/New_York|22860|861|1840000547
Wilmington,wilmington-nc,3437,New Hanover County,North Carolina,37129,245910,34.2100|-77.8860,Wilmington|America/New_York|245910|889|1840015576
Wilmington,wilmington-oh,3539,Clinton County,Ohio,39027,12253,39.4387|-83.8184,Wilmington|America/New_York|12253|439|1840010630
Wilson,wilson-nc,3470,Wilson County,North Carolina,37195,49372,35.7310|-77.9283,Wilson|America/New_York|49372|616|1840015383
Winchester,winchester-va,4434,Winchester city,Virginia,51840,74031,39.1735|-78.1746,Winchester|America/New_York|74031|1173|1840001623
Winchester,winchester-ky,2500,Clark County,Kentucky,21049,25996,38.0014|-84.1907,Winchester|America/New_York|25996|791|1840015216
Winona,winona-mn,2881,Winona County,Minnesota,27169,29973,44.0509|-91.6689,Winona|America/Chicago|29973|550|1840010034
Winston-Salem,winston-salem-nc,3406,Forsyth County,North Carolina,37067,416581,36.1029|-80.2610,Winston-Salem|America/New_York|416581|712|1840015324
Winter Haven,winter-haven-fl,1855,Polk County,Florida,12105,245237,28.0122|-81.7018,Winter Haven|America/New_York|245237|499|1840015970
Wisconsin Rapids,wisconsin-rapids-wi,4600,Wood County,Wisconsin,55141,28277,44.3928|-89.8265,Wisconsin Rapids|America/Chicago|28277|496|1840002333
Woburn,woburn-ma,2708,Middlesex County,Massachusetts,25017,39701,42.4869|-71.1543,Woburn|America/New_York|39701|1213|1840003124
Woodland,woodland-ca,1725,Yolo County,California,06113,60062,38.6712|-121.7500,Woodland|America/Los_Angeles|60062|1513|1840021485
Woodland Hills,woodland-hills-ca,1687,,,,,|,||||
Woodland Park,woodland-park-nj,3272,Passaic County,New Jersey,34031,,40.8898|-74.1949,Woodland Park|America/New_York||3258.4|1840000841
Woodward,woodward-ok,3690,Woodward County,Oklahoma,40153,11548,36.4246|-99.4059,Woodward|America/Chicago|11548|360|1840021636
Woonsocket,woonsocket-ri,3796,Providence County,Rhode Island,44007,41759,42.0010|-71.4993,Woonsocket|America/New_York|41759|2079|1840003290
Worcester,worcester-ma,2713,Worcester County,Massachusetts,25027,498997,42.2705|-71.8079,Worcester|America/New_York|498997|1918|1840000434
Worland,worland-wy,4622,Washakie County,Wyoming,56043,5167,44.0026|-107.9543,Worland|America/Denver|5167|436|1840021266
Worthington,worthington-mn,2849,Nobles County,Minnesota,27105,13093,43.6282|-95.5992,Worthington|America/Chicago|13093|649|1840010036
Xenia,xenia-oh,3554,Greene County,Ohio,39057,26562,39.6829|-83.9413,Xenia|America/New_York|26562|787|1840003790
Yakima,yakima-wa,4473,Yakima County,Washington,53077,133233,46.5923|-120.5496,Yakima|America/Los_Angeles|133233|1302|1840021154
Yankton,yankton-sd,3908,Yankton County,South Dakota,46135,14699,42.8900|-97.3924,Yankton|America/Chicago|14699|658|1840003058
York,york-pa,3793,York County,Pennsylvania,42133,234245,39.9651|-76.7315,York|America/New_York|234245|3219|1840001472
York,york-ne,3229,York County,Nebraska,31185,7726,40.8707|-97.5947,York|America/Chicago|7726|501|1840010328
Youngstown,youngstown-oh,3575,Mahoning County,Ohio,39099,373728,41.0993|-80.6463,Youngstown|America/New_York|373728|734|1840003563
Yreka,yreka-ca,1715,Siskiyou County,California,06093,7437,41.7292|-122.6311,Yreka|America/Los_Angeles|7437|293|1840021320
Yuma,yuma-az,1593,Yuma County,Arizona,04027,138802,32.5991|-114.5488,Yuma|America/Phoenix|138802|304|1840021998
Zanesville,zanesville-oh,3585,Muskingum County,Ohio,39119,41969,39.9567|-82.0133,Zanesville|America/New_York|41969|833|1840001496
Angola,angola-in,2255,Steuben County,Indiana,18151,11252,41.6432|-85.0051,Angola|America/Indiana/Indianapolis|11252|514|1840007084
Atlantic,atlantic-ia,2286,Cass County,Iowa,19029,6085,41.3957|-95.0138,Atlantic|America/Chicago|6085|309|1840007125
Auburn,auburn-in,2196,DeKalb County,Indiana,18033,22457,41.3666|-85.0560,Auburn|America/Indiana/Indianapolis|22457|664|1840007100
Aurora,aurora-il,2122,Kane County,Illinois,17089,200965,41.7638|-88.2901,Aurora|America/Chicago|200965|1728|1840007034
Baraboo,baraboo-wi,4585,Sauk County,Wisconsin,55111,13891,43.4696|-89.7378,Baraboo|America/Chicago|13891|634|1840002720
Bay City,bay-city-mi,2722,Bay County,Michigan,26017,67059,43.5903|-83.8886,Bay City|America/Detroit|67059|1260|1840002583
Bedford,bedford-in,2226,Lawrence County,Indiana,18093,14845,38.8603|-86.4895,Bedford|America/Indiana/Indianapolis|14845|422|1840007426
Big Rapids,big-rapids-mi,2767,Mecosta County,Michigan,26107,13941,43.6992|-85.4803,Big Rapids|America/Detroit|13941|916|1840002678
Bloomington,bloomington-in,2232,Monroe County,Indiana,18105,114959,39.1637|-86.5256,Bloomington|America/Indiana/Indianapolis|114959|1412|1840007376
Charles City,charles-city-ia,2305,Floyd County,Iowa,19067,7425,43.0644|-92.6745,Charles City|America/Chicago|7425|457|1840000382
Clarksburg,clarksburg-wv,4490,Harrison County,West Virginia,54033,41453,39.2863|-80.3230,Clarksburg|America/New_York|41453|619|1840005767
Colby,colby-ks,2467,Thomas County,Kansas,20193,5436,39.3842|-101.0461,Colby|America/Chicago|5436|562|1840001553
Costa Mesa,costa-mesa-ca,1698,Orange County,California,06059,113825,33.6667|-117.9135,Costa Mesa|America/Los_Angeles|113825|2795|1840019326
Crown Point,crown-point-in,2224,Lake County,Indiana,18089,29625,41.4140|-87.3455,Crown Point|America/Chicago|29625|642|1840007091
Culpeper,culpeper-va,4325,Culpeper County,Virginia,51047,19986,38.4705|-78.0001,Culpeper|America/New_York|19986|977|1840006169
Englewood,englewood-fl,1860,Sarasota County,Florida,12115,,26.9604|-82.3535,Englewood|America/New_York||795.3|1840013127
Enterprise,enterprise-al,1498,Coffee County,Alabama,01031,38737,31.3276|-85.8459,Enterprise|America/Chicago|38737|356|1840001548
Faribault,faribault-mn,2862,Rice County,Minnesota,27131,24101,44.2985|-93.2786,Faribault|America/Chicago|24101|603|1840007889
Flint,flint-mi,2738,Genesee County,Michigan,26049,335354,43.0236|-83.6922,Flint|America/Detroit|335354|1113|1840002949
Fort Madison,fort-madison-ia,2327,Lee County,Iowa,19111,10326,40.6198|-91.3520,Fort Madison|America/Chicago|10326|427|1840008321
Gurnee,gurnee-il,2126,Lake County,Illinois,17097,30767,42.3708|-87.9392,Gurnee|America/Chicago|30767|880|1840011152
Harrisburg,harrisburg-il,2160,Saline County,Illinois,17165,9168,37.7373|-88.5457,Harrisburg|America/Chicago|9168|513|1840007570
Huntington,huntington-in,2214,Huntington County,Indiana,18069,17886,40.8820|-85.5054,Huntington|America/Indiana/Indianapolis|17886|748|1840007169
Jackson,jackson-mi,2751,Jackson County,Michigan,26075,87819,42.2431|-84.4038,Jackson|America/Detroit|87819|1162|1840003173
Kalamazoo,kalamazoo-mi,2752,Kalamazoo County,Michigan,26077,214083,42.2749|-85.5881,Kalamazoo|America/Detroit|214083|1185|1840003185
Keokuk,keokuk-ia,2327,Lee County,Iowa,19111,12866,40.4096|-91.4031,Keokuk|America/Chicago|12866|437|1840001036
Ludington,ludington-mi,2766,Mason County,Michigan,26105,10690,43.9573|-86.4434,Ludington|America/Detroit|10690|926|1840002547
Madison,madison-wi,4541,Dane County,Wisconsin,55025,439553,43.0808|-89.3922,Madison|America/Chicago|439553|1279|1840002915
Marianna,marianna-fl,1833,Jackson County,Florida,12063,7273,30.7907|-85.2300,Marianna|America/Chicago|7273|167|1840015897
Marion,marion-ar,1611,Crittenden County,Arkansas,05035,12440,35.2041|-90.2062,Marion|America/Chicago|12440|237|1840015445
Martinsville,martinsville-in,2234,Morgan County,Indiana,18109,13022,39.4227|-86.4208,Martinsville|America/Indiana/Indianapolis|13022|989|1840008461
Monticello,monticello-in,2270,White County,Indiana,18181,8468,40.7455|-86.7669,Monticello|America/Indiana/Indianapolis|8468|588|1840008296
Muskegon,muskegon-mi,2774,Muskegon County,Michigan,26121,160142,43.2281|-86.2562,Muskegon|America/Detroit|160142|1040|1840002870
New Albany,new-albany-in,2201,Floyd County,Indiana,18043,36461,38.3078|-85.8242,New Albany|America/Kentucky/Louisville|36461|942|1840008662
Niles,niles-mi,2724,Berrien County,Michigan,26021,11208,41.8346|-86.2473,Niles|America/Detroit|11208|747|1840003212
Niles,niles-mi,2724,Berrien County,Michigan,26021,11208,41.8346|-86.2473,Niles|America/Detroit|11208|747|1840003212
North Port,north-port-fl,1860,Sarasota County,Florida,12115,195992,27.0577|-82.1976,North Port|America/New_York|195992|257|1840015120
Oelwein,oelwein-ia,2304,Fayette County,Iowa,19065,6498,42.6715|-91.9133,Oelwein|America/Chicago|6498|476|1840008007
Owatonna,owatonna-mn,2870,Steele County,Minnesota,27147,25587,44.0914|-93.2304,Owatonna|America/Chicago|25587|685|1840008983
Philadelphia,philadelphia-pa,3777,Philadelphia County,Pennsylvania,42101,5637884,40.0076|-75.1340,Philadelphia|America/New_York|5637884|4548|1840000673
Philadelphia,philadelphia-pa,3777,Philadelphia County,Pennsylvania,42101,5637884,40.0076|-75.1340,Philadelphia|America/New_York|5637884|4548|1840000673
Portage,portage-wi,4539,Columbia County,Wisconsin,55021,10540,43.5490|-89.4659,Portage|America/Chicago|10540|455|1840002712
Rensselaer,rensselaer-in,2216,Jasper County,Indiana,18073,6067,40.9381|-87.1683,Rensselaer|America/Chicago|6067|344|1840009320
Rockaway,rockaway-nj,3270,Morris County,New Jersey,34027,6474,40.8969|-74.5155,Rockaway|America/New_York|6474|1205|1840000951
Rome,rome-ga,1926,Floyd County,Georgia,13115,60966,34.2662|-85.1862,Rome|America/New_York|60966|445|1840014681
Saginaw,saginaw-mi,2786,Saginaw County,Michigan,26145,119336,43.4199|-83.9501,Saginaw|America/Detroit|119336|1100|1840002813
Sebring,sebring-fl,1829,Highlands County,Florida,12055,62814,27.4770|-81.4530,Sebring|America/New_York|62814|408|1840015986
Secaucus,secaucus-nj,3265,Hudson County,New Jersey,34017,20215,40.7810|-74.0659,Secaucus|America/New_York|20215|1339|1840001033
Spencer,spencer-in,2239,Owen County,Indiana,18119,2250,39.2861|-86.7726,Spencer|America/Indiana/Indianapolis|2250|548|1840010655
Springfield,springfield-ma,2706,Hampden County,Massachusetts,25013,628076,42.1155|-72.5395,Springfield|America/New_York|628076|1874|1840000466
Stuart,stuart-fl,1844,Martin County,Florida,12085,16543,27.1962|-80.2438,Stuart|America/New_York|16543|960|1840015990
Sun City,sun-city-az,1586,Maricopa County,Arizona,04013,,33.6165|-112.2819,Sun City|America/Phoenix||1161.2|1840019311
Talladega,talladega-al,1543,Talladega County,Alabama,01121,13277,33.4329|-86.0976,Talladega|America/Chicago|13277|233|1840008244
Tipton,tipton-in,2259,Tipton County,Indiana,18159,6522,40.2817|-86.0423,Tipton|America/Indiana/Indianapolis|6522|697|1840010448
Tyrone,tyrone-pa,3733,Blair County,Pennsylvania,42013,7294,40.6764|-78.2461,Tyrone|America/New_York|7294|994|1840001087
Vero Beach,vero-beach-fl,1832,Indian River County,Florida,12061,16919,27.6463|-80.3930,Vero Beach|America/New_York|16919|570|1840015985
Victorville,victorville-ca,1704,San Bernardino County,California,06071,346948,34.5277|-117.3537,Victorville|America/Los_Angeles|346948|644|1840021731
Waterville,waterville-me,2665,Kennebec County,Maine,23011,27123,44.5440|-69.6626,Waterville|America/New_York|27123|472|1840000305
Watseka,watseka-il,2115,Iroquois County,Illinois,17075,4732,40.7748|-87.7292,Watseka|America/Chicago|4732|615|1840010336
Waynesboro,waynesboro-va,4432,Waynesboro city,Virginia,51820,22327,38.0674|-78.9013,Waynesboro|America/New_York|22327|576|1840003848
West Bend,west-bend-wi,4595,Washington County,Wisconsin,55131,69577,43.4184|-88.1822,West Bend|America/Chicago|69577|809|1840002829
Winchester,winchester-in,2247,Randolph County,Indiana,18135,4761,40.1720|-84.9766,Winchester|America/Indiana/Indianapolis|4761|529|1840014526
Winfield,winfield-ks,2388,Cowley County,Kansas,20035,11836,37.2740|-96.9499,Winfield|America/Chicago|11836|419|1840001701
Woodbury,woodbury-nj,3264,Gloucester County,New Jersey,34015,9919,39.8379|-75.1524,Woodbury|America/New_York|9919|1896|1840001527
